,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
350,1.8526,0.5499,2.691,1.11,1,2.425,80.0,-0.0044,0.0062,0.012,-0.0615,70,6,0.0228,176,124.5,2.5316,0.2108,2.691,2.082,0.609,2,2.425,-0.0051,0.0094,0.012,-0.0615,5,0.0251,1.7649,0.1847,2.08,1.46,2,1.7505,-0.0052,0.0047,0.005,-0.0275,2,0.0147,1.2614,0.1016,1.459,1.11,0,0.0,-0.0029,0.001,-0.0005,-0.0055,0,0.0,1,1,1
351,1.8736,0.5783,2.776,1.114,0,0.0,0.0,-0.0046,0.0059,0.0055,-0.044,71,4,0.02,89,106.0,2.5936,0.2462,2.776,2.087,0.689,0,0.0,-0.0058,0.0094,0.0055,-0.044,4,0.0304,1.7615,0.1768,2.085,1.468,1,1.722,-0.0052,0.0028,0.0015,-0.012,1,0.0025,1.2656,0.1036,1.467,1.114,0,0.0,-0.0029,0.0014,0.0,-0.009,0,0.0,1,1,1
352,1.8359,0.5396,2.657,1.103,0,0.0,0.0,-0.0043,0.0054,0.0035,-0.046,72,6,0.0201,143,125.5,2.5056,0.208,2.657,2.0411,0.6159,0,0.0,-0.0052,0.0087,0.0035,-0.046,3,0.036,1.7453,0.1658,2.036,1.45,0,0.0,-0.0049,0.0027,0.0015,-0.0125,3,0.0042,1.2568,0.103,1.449,1.103,0,0.0,-0.0029,0.001,-0.001,-0.006,0,0.0,1,1,1
353,1.8137,0.526,2.606,1.089,0,0.0,0.0,-0.0042,0.0059,0.004,-0.0625,72,3,0.0337,97,97.6667,2.4656,0.1908,2.606,2.07,0.536,0,0.0,-0.0045,0.0093,0.0005,-0.0625,3,0.0355,1.7298,0.1704,2.068,1.433,1,1.883,-0.0053,0.0036,0.004,-0.0155,1,0.0055,1.2458,0.1,1.43,1.089,0,0.0,-0.0029,0.0013,0.0005,-0.007,0,0.0,1,1,1
354,1.8108,0.5406,2.654,1.088,0,0.0,0.0,-0.0044,0.0059,0.0015,-0.053,72,1,0.053,72,72.0,2.4842,0.2276,2.654,2.011,0.643,0,0.0,-0.0054,0.0096,0.0,-0.053,2,0.033,1.711,0.1554,2.006,1.423,0,0.0,-0.0049,0.0026,0.0015,-0.011,0,0.0,1.2373,0.0927,1.413,1.088,0,0.0,-0.0027,0.0013,0.0,-0.0075,0,0.0,1,1,1
355,1.8079,0.5404,2.931,1.088,0,0.0,0.0,-0.005,0.0076,0.031,-0.0649,16,2,0.0612,16,10.5,2.4761,0.234,2.931,2.02,0.911,1,2.931,-0.0072,0.0124,0.031,-0.0649,4,0.0385,1.7127,0.1668,2.011,1.433,1,1.803,-0.0049,0.0032,0.002,-0.0145,0,0.0,1.2347,0.0977,1.43,1.088,0,0.0,-0.0029,0.0012,-0.0005,-0.006,0,0.0,1,1,1
356,1.7894,0.5303,3.061,1.086,0,0.0,0.0,-0.0056,0.0091,0.0005,-0.1046,21,6,0.0341,77,36.6667,2.4407,0.2772,3.061,1.963,1.098,0,0.0,-0.0094,0.0148,0.0005,-0.1046,9,0.0268,1.686,0.1515,1.953,1.414,0,0.0,-0.0046,0.0024,0.0,-0.012,1,0.0105,1.2415,0.0941,1.409,1.086,1,1.272,-0.0027,0.0012,0.0005,-0.007,0,0.0,1,1,1
357,1.8327,0.5783,3.065,1.103,0,0.0,0.0,-0.0053,0.0066,0.024,-0.047,18,8,0.0166,58,45.375,2.5484,0.3037,3.065,2.048,1.017,2,2.576,-0.008,0.0104,0.024,-0.047,7,0.0204,1.706,0.1609,2.04,1.442,1,1.655,-0.005,0.0029,0.0015,-0.0125,1,0.0025,1.2438,0.0994,1.439,1.103,0,0.0,-0.0028,0.0015,0.0,-0.008,0,0.0,1,1,1
358,1.8567,0.5863,3.001,1.12,0,0.0,0.0,-0.005,0.0065,0.0255,-0.0305,59,10,0.0192,98,58.1,2.5866,0.2986,3.001,2.048,0.953,4,2.7575,-0.0072,0.0104,0.0255,-0.0305,14,0.0167,1.7222,0.162,2.044,1.458,1,1.618,-0.0049,0.0026,0.0005,-0.0125,0,0.0,1.2612,0.1016,1.453,1.12,0,0.0,-0.0028,0.0015,0.0,-0.009,0,0.0,1,1,1
359,1.8557,0.5866,3.03,1.141,3,2.813,27.0,-0.005,0.0079,0.037,-0.0405,60,14,0.0234,91,38.7143,2.587,0.3052,3.03,2.043,0.987,7,2.8099,-0.0077,0.0126,0.037,-0.0405,15,0.0222,1.7141,0.1631,2.04,1.469,0,0.0,-0.0048,0.0032,0.0015,-0.016,1,0.016,1.2661,0.1007,1.463,1.141,2,1.141,-0.0027,0.0018,0.0025,-0.0085,0,0.0,1,1,1
360,1.8315,0.5668,3.077,1.132,3,2.58,52.0,-0.005,0.0097,0.0755,-0.0665,9,19,0.0219,90,50.1579,2.5333,0.313,3.077,1.993,1.084,5,2.75,-0.0079,0.0162,0.0755,-0.0665,19,0.0226,1.6961,0.1545,1.991,1.455,0,0.0,-0.0045,0.0027,0.001,-0.014,1,0.001,1.2652,0.1024,1.46,1.132,1,1.132,-0.0027,0.0016,0.0015,-0.007,0,0.0,1,1,1
361,1.819,0.5558,3.044,1.125,2,2.695,39.5,-0.0053,0.0096,0.0615,-0.067,8,13,0.0263,108,58.6923,2.5052,0.313,3.044,1.981,1.063,3,2.603,-0.0087,0.0157,0.0615,-0.067,16,0.0222,1.6882,0.1516,1.977,1.438,1,1.778,-0.0045,0.0027,0.003,-0.012,0,0.0,1.2636,0.0975,1.439,1.125,0,0.0,-0.0026,0.0017,0.001,-0.009,0,0.0,1,1,1
362,1.8054,0.5481,3.001,1.117,0,0.0,0.0,-0.0052,0.0057,0.0165,-0.048,13,11,0.0179,100,54.7273,2.4795,0.3198,3.001,1.978,1.023,2,2.9535,-0.0084,0.0082,0.0165,-0.048,13,0.0155,1.6763,0.147,1.97,1.436,3,1.6707,-0.0045,0.0029,0.0025,-0.0165,3,0.01,1.2605,0.0969,1.432,1.117,2,1.415,-0.0026,0.0019,0.003,-0.009,0,0.0,1,1,1
363,1.7809,0.5246,2.992,1.123,0,0.0,0.0,-0.0052,0.0056,0.021,-0.036,13,13,0.0145,171,49.6154,2.4206,0.315,2.992,1.956,1.036,1,2.981,-0.0087,0.0081,0.021,-0.036,15,0.0135,1.6624,0.1488,1.951,1.438,1,1.476,-0.0043,0.0023,0.002,-0.013,1,0.0105,1.2597,0.0973,1.434,1.123,0,0.0,-0.0026,0.0015,0.0005,-0.0075,0,0.0,1,1,1
364,1.7757,0.5239,2.942,1.117,1,2.942,11.0,-0.0049,0.0053,0.031,-0.031,0,7,0.0126,97,59.2857,2.4167,0.3102,2.942,1.965,0.977,3,2.931,-0.0075,0.0079,0.031,-0.031,8,0.0119,1.6556,0.1455,1.963,1.454,2,1.467,-0.0043,0.0028,0.005,-0.0115,2,0.0075,1.2548,0.0962,1.449,1.117,1,1.358,-0.0028,0.0015,0.0015,-0.006,0,0.0,1,1,1
365,1.7992,0.5371,2.986,1.15,2,2.9715,12.5,-0.0048,0.0064,0.017,-0.037,34,11,0.019,34,20.1818,2.4591,0.3091,2.986,1.981,1.005,4,2.7972,-0.0076,0.0103,0.017,-0.037,11,0.019,1.676,0.1518,1.972,1.436,0,0.0,-0.0045,0.0018,-0.001,-0.01,2,0.0062,1.2626,0.0908,1.433,1.15,1,1.15,-0.0023,0.0014,0.0015,-0.005,0,0.0,1,1,1
366,1.8924,0.645,3.301,1.158,1,3.24,23.0,-0.0053,0.0096,0.065,-0.0535,0,13,0.0238,92,42.4615,2.6718,0.451,3.301,2.064,1.237,3,3.2793,-0.0084,0.016,0.065,-0.0535,15,0.0215,1.7242,0.1657,2.061,1.456,0,0.0,-0.0051,0.0021,-0.0015,-0.0145,0,0.0,1.2811,0.0889,1.453,1.158,1,1.158,-0.0024,0.0013,0.001,-0.006,0,0.0,1,1,1
367,1.9698,0.7238,3.605,1.151,0,0.0,0.0,-0.0068,0.0098,0.0265,-0.0655,20,22,0.0243,186,47.4545,2.8522,0.4959,3.605,2.13,1.475,3,2.7413,-0.0123,0.0152,0.0265,-0.0655,24,0.0241,1.7709,0.1757,2.121,1.49,0,0.0,-0.0053,0.0024,0.0005,-0.011,3,0.0037,1.2864,0.098,1.485,1.151,0,0.0,-0.0028,0.0014,0.0,-0.007,0,0.0,1,1,1
368,2.0235,0.7749,3.785,1.137,0,0.0,0.0,-0.0072,0.0069,0.017,-0.0345,68,16,0.0147,118,55.375,2.9708,0.5299,3.785,2.17,1.615,1,3.785,-0.0128,0.0091,0.017,-0.0345,20,0.016,1.8001,0.1945,2.167,1.505,0,0.0,-0.0055,0.0025,-0.0005,-0.012,4,0.0056,1.2997,0.1079,1.503,1.137,0,0.0,-0.0031,0.0016,0.001,-0.0075,0,0.0,1,1,1
369,2.0225,0.7804,3.8,1.144,0,0.0,0.0,-0.0074,0.0086,0.0245,-0.042,71,15,0.0205,116,46.8667,2.9776,0.5354,3.8,2.118,1.682,1,3.059,-0.014,0.012,0.0245,-0.042,21,0.0186,1.7927,0.1942,2.116,1.497,1,2.109,-0.0052,0.003,0.003,-0.0135,1,0.0065,1.2971,0.1081,1.498,1.144,0,0.0,-0.003,0.0013,-0.0005,-0.006,0,0.0,1,1,1
370,2.0406,0.7833,3.787,1.16,0,0.0,0.0,-0.0067,0.0092,0.05,-0.0545,18,12,0.0219,129,48.75,3.0058,0.5171,3.787,2.194,1.593,1,3.787,-0.0115,0.0144,0.05,-0.0545,15,0.0228,1.8102,0.1919,2.183,1.498,0,0.0,-0.0058,0.0029,0.0005,-0.0165,1,0.0165,1.3057,0.1073,1.495,1.16,2,1.16,-0.0028,0.0015,0.0015,-0.007,0,0.0,1,1,1
371,2.0649,0.7972,3.872,1.146,0,0.0,0.0,-0.0076,0.0107,0.026,-0.101,2,18,0.0232,114,47.8333,3.0602,0.4882,3.872,2.228,1.644,2,3.705,-0.0138,0.0165,0.026,-0.101,22,0.0233,1.8235,0.1992,2.215,1.511,0,0.0,-0.0059,0.003,-0.001,-0.016,1,0.009,1.311,0.1076,1.507,1.146,0,0.0,-0.003,0.0011,-0.0005,-0.006,0,0.0,1,1,1
372,2.0111,0.7243,3.833,1.141,1,3.147,14.0,-0.0075,0.014,0.0485,-0.1195,5,22,0.0215,176,59.9545,2.9133,0.4041,3.833,2.216,1.617,5,3.229,-0.0136,0.0224,0.0485,-0.1195,22,0.0266,1.8196,0.2088,2.207,1.492,2,2.1555,-0.006,0.0047,0.0065,-0.029,3,0.0153,1.3005,0.1064,1.49,1.141,0,0.0,-0.0029,0.0012,0.001,-0.0065,0,0.0,1,1,1
373,1.9309,0.6394,3.204,1.125,2,2.959,12.0,-0.0049,0.0106,0.0885,-0.0665,20,19,0.0227,181,56.6842,2.7284,0.3225,3.204,2.132,1.072,4,3.032,-0.0063,0.0178,0.0885,-0.0665,19,0.0225,1.7777,0.1943,2.128,1.467,0,0.0,-0.0055,0.0031,0.0035,-0.02,1,0.02,1.2868,0.1023,1.464,1.125,0,0.0,-0.0028,0.0008,-0.001,-0.006,0,0.0,1,1,1
374,1.9043,0.6182,3.11,1.12,0,0.0,0.0,-0.0051,0.0086,0.0805,-0.0275,16,2,0.0498,21,18.5,2.6728,0.3123,3.11,2.099,1.011,4,3.0323,-0.0073,0.0143,0.0805,-0.0275,5,0.0295,1.762,0.1902,2.091,1.449,0,0.0,-0.0054,0.0031,0.001,-0.015,4,0.0061,1.278,0.098,1.446,1.12,0,0.0,-0.0027,0.0008,-0.001,-0.0045,0,0.0,1,1,1
375,1.8783,0.5839,2.976,1.125,0,0.0,0.0,-0.0046,0.0074,0.036,-0.038,38,8,0.0194,104,37.5,2.605,0.2649,2.976,2.082,0.894,4,2.8317,-0.006,0.0122,0.036,-0.038,8,0.0194,1.7568,0.1843,2.077,1.462,0,0.0,-0.0052,0.0028,0.005,-0.0135,0,0.0,1.273,0.0961,1.454,1.125,0,0.0,-0.0028,0.001,-0.001,-0.0065,0,0.0,1,1,1
376,1.8242,0.4792,2.595,1.123,4,2.4683,36.75,-0.0035,0.006,0.036,-0.027,54,12,0.0129,120,37.8333,2.4127,0.1111,2.595,2.135,0.46,8,2.4874,-0.0022,0.0098,0.036,-0.027,15,0.0126,1.7714,0.174,2.119,1.482,0,0.0,-0.0054,0.0025,0.0005,-0.019,0,0.0,1.2886,0.1012,1.481,1.123,0,0.0,-0.003,0.0012,-0.001,-0.0075,0,0.0,1,1,1
377,1.8277,0.4594,2.639,1.143,2,2.456,57.0,-0.0029,0.0118,0.1065,-0.061,26,10,0.0326,94,61.3,2.3762,0.115,2.639,2.188,0.451,5,2.4046,0.0,0.0199,0.1065,-0.061,13,0.0275,1.8029,0.1859,2.178,1.504,0,0.0,-0.0057,0.0023,-0.0015,-0.0165,2,0.0132,1.304,0.0985,1.499,1.143,0,0.0,-0.003,0.0013,0.0005,-0.007,0,0.0,1,1,1
378,1.8265,0.4291,2.505,1.164,3,2.3047,48.6667,-0.0027,0.0074,0.044,-0.036,75,18,0.0143,85,49.5556,2.3161,0.1065,2.505,2.111,0.394,8,2.3321,0.0007,0.0116,0.044,-0.036,19,0.0141,1.8394,0.1905,2.22,1.548,0,0.0,-0.0057,0.0023,-0.0015,-0.0105,0,0.0,1.3241,0.1119,1.543,1.164,0,0.0,-0.0032,0.0013,-0.001,-0.007,0,0.0,9,1,1
379,1.8219,0.4252,2.456,1.16,2,2.4085,81.5,-0.0026,0.0057,0.033,-0.015,0,10,0.0094,108,63.9,2.3038,0.1043,2.456,2.105,0.351,8,2.2997,0.0012,0.0081,0.033,-0.015,13,0.0091,1.839,0.1929,2.228,1.548,0,0.0,-0.0057,0.0023,-0.0015,-0.012,3,0.009,1.323,0.1136,1.542,1.16,0,0.0,-0.0032,0.0012,-0.001,-0.0065,0,0.0,9,1,1
380,1.8136,0.4325,2.756,1.16,1,2.55,46.0,-0.0037,0.0216,0.128,-0.182,6,14,0.0479,84,45.0714,2.3095,0.1342,2.756,2.13,0.626,6,2.2863,-0.0024,0.0371,0.128,-0.182,18,0.0388,1.8176,0.1879,2.194,1.516,3,1.7767,-0.0057,0.0048,0.0025,-0.032,1,0.013,1.3137,0.1098,1.512,1.16,0,0.0,-0.0029,0.0014,0.001,-0.0065,0,0.0,9,1,1
381,1.7923,0.4234,2.862,1.142,2,2.144,41.0,-0.0046,0.0172,0.067,-0.1805,3,7,0.0577,194,66.2857,2.2778,0.1406,2.862,2.111,0.751,9,2.282,-0.0051,0.0295,0.067,-0.1805,9,0.0449,1.7934,0.1842,2.169,1.499,0,0.0,-0.0056,0.0033,0.0,-0.0185,2,0.017,1.3058,0.1082,1.498,1.142,0,0.0,-0.003,0.0012,-0.0005,-0.0055,0,0.0,9,1,1
382,1.7427,0.3991,2.422,1.126,2,2.111,47.0,-0.0025,0.0094,0.066,-0.0435,71,5,0.0251,39,59.6,2.1973,0.1159,2.422,2.013,0.409,6,2.169,0.001,0.0153,0.066,-0.0435,9,0.0201,1.7513,0.1792,2.129,1.473,0,0.0,-0.0055,0.0031,0.0035,-0.013,2,0.0035,1.2794,0.1041,1.471,1.126,0,0.0,-0.0029,0.0012,0.0,-0.0055,0,0.0,9,1,1
383,1.7241,0.3897,2.366,1.115,3,2.232,54.0,-0.0024,0.0077,0.0515,-0.026,70,3,0.029,61,56.3333,2.1693,0.1069,2.366,1.963,0.403,6,2.1893,0.0011,0.0122,0.0515,-0.026,6,0.0196,1.7322,0.1745,2.083,1.467,0,0.0,-0.0052,0.0025,-0.0005,-0.015,0,0.0,1.271,0.1004,1.465,1.115,0,0.0,-0.0029,0.001,-0.001,-0.006,0,0.0,9,1,1
384,1.7489,0.4417,2.528,1.123,1,2.232,75.0,-0.0026,0.0086,0.053,-0.0525,17,14,0.0151,26,33.9286,2.2903,0.1362,2.528,2.032,0.496,7,2.3334,-0.0003,0.0142,0.053,-0.0525,19,0.0128,1.6916,0.1633,2.023,1.464,0,0.0,-0.0047,0.0026,0.0,-0.015,1,0.0,1.2649,0.0975,1.46,1.123,0,0.0,-0.0028,0.0012,-0.001,-0.006,0,0.0,9,1,1
385,1.7665,0.4669,2.746,1.12,4,2.3692,31.25,-0.003,0.0147,0.1755,-0.1185,12,13,0.0419,69,36.7692,2.3483,0.1508,2.746,2.033,0.713,6,2.3883,-0.0014,0.0252,0.1755,-0.1185,17,0.0349,1.6862,0.1594,2.02,1.447,0,0.0,-0.0048,0.0021,-0.0015,-0.0125,0,0.0,1.2652,0.0985,1.446,1.12,0,0.0,-0.0027,0.0009,-0.001,-0.005,0,0.0,9,1,1
386,1.7879,0.4828,2.736,1.114,1,2.396,12.0,-0.0046,0.008,0.034,-0.0655,3,7,0.0124,65,27.8571,2.3903,0.1474,2.736,2.085,0.651,5,2.4856,-0.0057,0.0133,0.034,-0.0655,11,0.0121,1.7029,0.173,2.077,1.447,0,0.0,-0.0053,0.0027,-0.0015,-0.0185,0,0.0,1.2704,0.0986,1.445,1.114,0,0.0,-0.0028,0.0009,-0.0005,-0.005,0,0.0,9,1,1
