,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
295,0.9662,0.0413,1.032,0.84,3,0.941,90.6667,-0.0,0.006,0.0577,-0.027,278,6,0.025,254,115.5,0.9772,0.0304,1.032,0.924,0.108,5,0.9874,-0.0002,0.0042,0.009,-0.027,3,0.014,0.9741,0.0314,1.028,0.917,4,0.9772,-0.0001,0.0054,0.0255,-0.023,1,0.0255,0.9475,0.0517,0.995,0.84,5,0.9032,0.0003,0.0077,0.0577,-0.025,2,0.0414,2,2,2
296,0.9367,0.0462,1.019,0.857,0,0.0,0.0,-0.0002,0.0039,0.0255,-0.0255,19,4,0.0124,264,207.75,0.9623,0.0302,1.017,0.911,0.106,4,0.95,-0.0001,0.0041,0.006,-0.0255,1,0.005,0.9651,0.0307,1.019,0.911,3,0.9803,-0.0001,0.0049,0.0255,-0.0165,2,0.0167,0.8828,0.0134,0.927,0.857,4,0.866,-0.0004,0.0021,0.009,-0.007,2,0.008,2,2,2
297,0.9183,0.0363,0.989,0.841,0,0.0,0.0,-0.0001,0.0044,0.033,-0.022,296,1,0.033,296,296.0,0.935,0.0278,0.989,0.889,0.1,4,0.9302,0.0,0.003,0.005,-0.013,0,0.0,0.9347,0.0312,0.984,0.875,5,0.9344,-0.0,0.0047,0.012,-0.022,0,0.0,0.885,0.0233,0.934,0.841,3,0.8883,-0.0003,0.0051,0.033,-0.022,2,0.0195,2,2,2
298,0.9108,0.0362,0.975,0.839,0,0.0,0.0,-0.0001,0.0045,0.0435,-0.02,303,4,0.0226,157,157.5,0.9171,0.0319,0.975,0.864,0.111,8,0.906,0.0001,0.0032,0.005,-0.0175,2,0.0105,0.9175,0.0328,0.971,0.855,5,0.9112,0.0,0.0039,0.01,-0.02,3,0.0107,0.8977,0.0398,0.968,0.839,3,0.924,-0.0004,0.0059,0.0435,-0.0112,1,0.0435,2,2,2
299,0.9148,0.0315,0.972,0.853,0,0.0,0.0,0.0001,0.0041,0.016,-0.033,185,3,0.0198,310,274.0,0.9094,0.0298,0.965,0.856,0.109,5,0.9086,0.0001,0.0036,0.009,-0.019,0,0.0,0.9163,0.0326,0.971,0.853,5,0.9194,0.0001,0.0051,0.0125,-0.033,1,0.033,0.9188,0.0312,0.972,0.862,6,0.9062,-0.0,0.0036,0.016,-0.0105,2,0.0133,2,2,2
300,0.9315,0.0331,1.002,0.86,0,0.0,0.0,0.0001,0.0045,0.037,-0.0275,337,3,0.0265,193,197.0,0.9187,0.0298,0.979,0.86,0.119,4,0.9067,0.0003,0.0044,0.01,-0.0275,1,0.0275,0.9339,0.0316,0.984,0.869,3,0.913,0.0,0.0044,0.012,-0.015,1,0.015,0.942,0.0334,1.002,0.881,7,0.9217,-0.0,0.0047,0.037,-0.0065,1,0.037,2,2,2
301,0.9586,0.0298,1.017,0.891,0,0.0,0.0,0.0002,0.0037,0.0125,-0.016,214,4,0.0106,326,300.75,0.9452,0.0264,0.991,0.894,0.097,4,0.9518,0.0003,0.0036,0.009,-0.0155,0,0.0,0.9638,0.0304,1.011,0.891,5,0.9622,0.0001,0.0042,0.0125,-0.016,2,0.0117,0.9668,0.0276,1.017,0.911,5,0.9562,0.0001,0.0034,0.0115,-0.0075,3,0.01,2,2,2
302,0.9679,0.0304,1.035,0.902,0,0.0,0.0,-0.0,0.0034,0.014,-0.0135,209,1,0.0025,248,248.0,0.9579,0.0261,1.005,0.912,0.093,5,0.9622,0.0,0.0034,0.0085,-0.0135,0,0.0,0.9719,0.0317,1.024,0.902,6,0.9657,-0.0,0.0035,0.014,-0.0115,3,0.007,0.9737,0.0307,1.035,0.922,7,0.9643,-0.0,0.0032,0.0115,-0.007,1,0.0025,2,2,2
303,0.9311,0.0776,1.025,0.731,1,0.781,235.0,-0.0003,0.0068,0.0325,-0.04,221,4,0.0233,349,190.75,0.9258,0.0845,1.012,0.731,0.281,2,0.8715,-0.0007,0.007,0.0225,-0.03,4,0.0136,0.9367,0.0757,1.022,0.781,2,0.9015,-0.0002,0.0064,0.01,-0.04,1,0.04,0.9309,0.0717,1.025,0.791,1,1.025,-0.0001,0.0069,0.0325,-0.0173,2,0.0221,2,2,2
304,0.9406,0.0627,1.021,0.778,0,0.0,0.0,0.0001,0.0055,0.023,-0.0485,108,3,0.0268,108,209.3333,0.9374,0.0627,1.014,0.778,0.236,3,0.9327,-0.001,0.0068,0.005,-0.0485,1,0.0485,0.9414,0.0673,1.021,0.787,2,0.9215,0.0003,0.005,0.016,-0.017,1,0.016,0.943,0.0574,1.016,0.818,2,0.922,0.001,0.0041,0.023,-0.005,2,0.016,2,2,2
305,0.9388,0.0476,1.011,0.835,4,0.8478,133.25,0.0001,0.0043,0.02,-0.032,122,5,0.0172,255,176.8,0.9415,0.0425,1.01,0.848,0.162,3,0.9143,0.0,0.0035,0.02,-0.008,2,0.0138,0.9432,0.0482,1.011,0.842,7,0.9151,-0.0001,0.005,0.014,-0.032,1,0.032,0.9318,0.0509,1.0,0.835,5,0.881,0.0002,0.0042,0.0145,-0.018,4,0.011,2,2,2
306,0.9178,0.0548,0.998,0.769,3,0.8047,135.0,-0.0,0.0051,0.024,-0.036,126,6,0.0137,341,172.1667,0.9259,0.041,0.991,0.843,0.148,2,0.917,-0.0003,0.0034,0.0085,-0.013,2,0.0063,0.9194,0.0629,0.998,0.769,2,0.8835,0.0003,0.0059,0.0145,-0.036,2,0.019,0.9081,0.0566,0.993,0.802,4,0.8813,-0.0001,0.0056,0.024,-0.017,2,0.0179,2,2,2
307,0.8585,0.0835,0.959,0.611,1,0.809,311.0,0.0002,0.012,0.111,-0.0835,149,9,0.0384,258,192.7778,0.8922,0.0406,0.959,0.812,0.147,3,0.869,0.0003,0.0029,0.01,-0.01,1,0.01,0.8505,0.0815,0.949,0.611,6,0.8225,0.0001,0.0167,0.111,-0.0835,7,0.0334,0.8327,0.1038,0.955,0.663,5,0.837,0.0002,0.0119,0.0545,-0.0535,4,0.0329,2,2,2
308,0.8659,0.069,0.952,0.676,2,0.6895,94.0,-0.0,0.0086,0.048,-0.0547,29,9,0.0286,156,162.1111,0.8873,0.0456,0.951,0.703,0.248,2,0.827,-0.0001,0.009,0.048,-0.0547,2,0.0514,0.8565,0.07,0.944,0.676,3,0.7957,0.0,0.0081,0.0455,-0.031,5,0.0191,0.854,0.0814,0.952,0.695,2,0.8235,0.0001,0.0086,0.0345,-0.043,2,0.0298,2,2,2
